ID,Run,File,FileType,Group,Question,Expected,Actual,Sources,Retrieval,Citation,Answer,Score,Hallucination,Severity,Notes,Fix,LatencyMs
B300-DIR-034,Base 300,md_02_app_chi_tieu.md,MD,Base 300,"Nêu một thông tin cụ thể xuất hiện trong file ""md_02_app_chi_tieu.md"".",Bối cảnh,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Sai,Sai,Sai,0.0,Không,High,Fallback dù case có đáp án kỳ vọng. Citation không bao phủ đúng file kỳ vọng. Retrieval/citation có dấu hiệu sai hoặc thiếu nguồn.,Kiểm tra chunking/retrieval/reranking và ngưỡng fallback cho file liên quan.,2123.52
B300-DIR-035,Base 300,nhat_ky_mau_vuon_rau_do_thi.txt,TXT,Base 300,"Tài liệu ""nhat_ky_mau_vuon_rau_do_thi.txt"" nói về nội dung gì?",NHẬT KÝ MẪU: DỰ ÁN VƯỜN RAU ĐÔ THỊ TRÊN SÂN THƯỢNG,"Tài liệu TXT này có nội dung khác với PDF, Markdown, PNG, JPG, JPEG và PPTX. Mục đích là tạo một file văn bản thuần có độ dài tương đối để kiểm thử khả năng đọc file.txt, tách đoạn, trả lời câu hỏi theo ngữ cảnh và tóm tắt nội dung dài. Các ghi chép này giúp lần trồng sau hiệu quả hơn, đồng thời tạo thành tài liệu hướng dẫn cho người khác nếu muốn làm vườn tương tự.",nhat_ky_mau_vuon_rau_do_thi.txt (NHẬT KÝ MẪU: DỰ ÁN VƯỜN RAU ĐÔ THỊ TRÊN SÂN THƯỢNG) | nhat_ky_mau_vuon_rau_do_thi.txt (2. MỤC TIÊU CỦA DỰ ÁN) | nhat_ky_mau_vuon_rau_do_thi.txt (8. HƯỚNG PHÁT TRIỂN TIẾP THEO),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,2154.9
B300-DIR-036,Base 300,nhat_ky_mau_vuon_rau_do_thi.txt,TXT,Base 300,"Nêu một thông tin cụ thể xuất hiện trong file ""nhat_ky_mau_vuon_rau_do_thi.txt"".",NHẬT KÝ MẪU: DỰ ÁN VƯỜN RAU ĐÔ THỊ TRÊN SÂN THƯỢNG,"Vấn đề xuất hiện là một số chậu bị nắng gắt làm khô nhanh, trong khi vài chậu ở góc khuất lại giữ nước quá lâu. Mục đích là tạo một file văn bản thuần có độ dài tương đối để kiểm thử khả năng đọc file.txt, tách đoạn, trả lời câu hỏi theo ngữ cảnh và tóm tắt nội dung dài. Mục tiêu đầu tiên là xây dựng một khu vườn nhỏ có thể vận hành ổn định trong điều kiện đô thị. Thay vì để sân thượng chỉ dùng để phơi đồ hoặc đặt vật dụng cũ, nhóm quyết định biến khu vực này thành một vườn nhỏ có thể trồng rau ăn lá, rau thơm và một số loại cây gia vị. Một số hạt giống được ngâm trong nước ấm trước khi gieo để tăng tỷ lệ nảy mầm.",nhat_ky_mau_vuon_rau_do_thi.txt (NHẬT KÝ MẪU: DỰ ÁN VƯỜN RAU ĐÔ THỊ TRÊN SÂN THƯỢNG) | nhat_ky_mau_vuon_rau_do_thi.txt | nhat_ky_mau_vuon_rau_do_thi.txt (7. BÀI HỌC RÚT RA),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,2112.18
B300-DIR-037,Base 300,noi_dung_mau_thanh_pho_xanh.pdf,PDF,Base 300,"Tài liệu ""noi_dung_mau_thanh_pho_xanh.pdf"" nói về nội dung gì?",Page: 1 > File: 6fed6fca7b0548108ff36bd64f2b7e5c_noi_dung_mau_thanh_pho_xanh.pdf,"Tài liệu PDF mẫu này có nội dung ngẫu nhiên, dùng để kiểm tra khả năng hiển thị văn Một bộ nội dung mẫu ngẫu nhiên về lối sống bền vững, công nghệ và cộng đồng.",noi_dung_mau_thanh_pho_xanh.pdf (trang 1),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,2223.91
B300-DIR-038,Base 300,noi_dung_mau_thanh_pho_xanh.pdf,PDF,Base 300,"Nêu một thông tin cụ thể xuất hiện trong file ""noi_dung_mau_thanh_pho_xanh.pdf"".",Page: 1 > File: 6fed6fca7b0548108ff36bd64f2b7e5c_noi_dung_mau_thanh_pho_xanh.pdf,"bản, bảng và bố cục cơ bản trong một file PDF. Thành phố Xanh 2030 là một ý tưởng giả định về đô thị hiện đại, nơi công nghệ được.",noi_dung_mau_thanh_pho_xanh.pdf (trang 1),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,2152.16
B300-DIR-039,Base 300,pdf_01_nang_luong_mat_troi.pdf,PDF,Base 300,"Tài liệu ""pdf_01_nang_luong_mat_troi.pdf"" nói về nội dung gì?",Page: 1 > File: e8441761a52e48118928dd7bdd361d66_pdf_01_nang_luong_mat_troi.pdf,"Kết luận: nội dung được thiết kế vừa phải để kiểm tra khả năng đọc PDF, nhận diện đoạn văn, bảng Tài liệu trình bày lợi ích, cách ước tính chi phí và các lưu ý khi lắp đặt điện mặt trời cho nhà ở đô thị.",pdf_01_nang_luong_mat_troi.pdf (trang 1),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,2112.67
B300-DIR-040,Base 300,pdf_01_nang_luong_mat_troi.pdf,PDF,Base 300,"Nêu một thông tin cụ thể xuất hiện trong file ""pdf_01_nang_luong_mat_troi.pdf"".",Page: 1 > File: e8441761a52e48118928dd7bdd361d66_pdf_01_nang_luong_mat_troi.pdf,Bảng thông tin kiểm thử.,pdf_01_nang_luong_mat_troi.pdf (trang 1),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,2075.27
B300-DIR-041,Base 300,pdf_02_an_toan_du_lieu.pdf,PDF,Base 300,"Tài liệu ""pdf_02_an_toan_du_lieu.pdf"" nói về nội dung gì?",Page: 1 > File: d849cc7fe46a49b19f7bf1c4bdc7c468_pdf_02_an_toan_du_lieu.pdf,"Kết luận: nội dung được thiết kế vừa phải để kiểm tra khả năng đọc PDF, nhận diện đoạn văn, bảng Gửi nhầm link Lộ tài liệu Thu hồi quyền ngay Cao Tài liệu hướng dẫn thói quen bảo vệ dữ liệu cá nhân khi sử dụng ứng dụng học tập, email và lưu trữ Chia sẻ tài liệu Khi gửi tài liệu, cần kiểm tra quyền xem, thời hạn chia sẻ và loại bỏ dữ liệu nhạy cảm không cần.",pdf_02_an_toan_du_lieu.pdf (trang 1),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,2081.71
B300-DIR-042,Base 300,pdf_02_an_toan_du_lieu.pdf,PDF,Base 300,"Nêu một thông tin cụ thể xuất hiện trong file ""pdf_02_an_toan_du_lieu.pdf"".",Page: 1 > File: d849cc7fe46a49b19f7bf1c4bdc7c468_pdf_02_an_toan_du_lieu.pdf,Bảng thông tin kiểm thử.,pdf_02_an_toan_du_lieu.pdf (trang 1),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,2090.67
B300-DIR-043,Base 300,pdf_page_index.md,MD,Base 300,"Tài liệu ""pdf_page_index.md"" nói về nội dung gì?",Test pdf.pdf > Page 1,"OpenCV - Cộng đồng người dùng lớn, nhiều tài liệu và ví dụ sẵn có. OpenCV - Cộng đồng người dùng lớn, nhiều tài liệu và ví dụ sẵn có.",pdf_page_index.md (First 3 non-empty lines:) | pdf_page_index.md (- 3Giai đoạn bùng nổ:) | pdf_page_index.md (- Lựa chọn sử dụng thư viện:),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,2096.0
B300-DIR-044,Base 300,pdf_page_index.md,MD,Base 300,"Nêu một thông tin cụ thể xuất hiện trong file ""pdf_page_index.md"".",Test pdf.pdf > Page 1,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Sai,Sai,Sai,0.0,Không,High,Fallback dù case có đáp án kỳ vọng. Citation không bao phủ đúng file kỳ vọng. Retrieval/citation có dấu hiệu sai hoặc thiếu nguồn.,Kiểm tra chunking/retrieval/reranking và ngưỡng fallback cho file liên quan.,2108.9
B300-DIR-045,Base 300,png_01_ban_do_y_tuong.png,PNG,Base 300,"Tài liệu ""png_01_ban_do_y_tuong.png"" nói về nội dung gì?",da2dab99728f47558f2b62326de763f8_png_01_ban_do_y_tuong.png,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Sai,Sai,Sai,0.0,Không,High,Fallback dù case có đáp án kỳ vọng. Citation không bao phủ đúng file kỳ vọng. Retrieval/citation có dấu hiệu sai hoặc thiếu nguồn.,Rà soát OCR/Vision extraction và metadata ảnh; tăng kiểm tra fallback cho câu hỏi ảnh.,2113.86
B300-DIR-046,Base 300,png_01_ban_do_y_tuong.png,PNG,Base 300,"Nêu một thông tin cụ thể xuất hiện trong file ""png_01_ban_do_y_tuong.png"".",da2dab99728f47558f2b62326de763f8_png_01_ban_do_y_tuong.png,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Sai,Sai,Sai,0.0,Không,High,Fallback dù case có đáp án kỳ vọng. Citation không bao phủ đúng file kỳ vọng. Retrieval/citation có dấu hiệu sai hoặc thiếu nguồn.,Rà soát OCR/Vision extraction và metadata ảnh; tăng kiểm tra fallback cho câu hỏi ảnh.,2110.01
B300-DIR-047,Base 300,png_02_quy_trinh_giao_hang.png,PNG,Base 300,"Tài liệu ""png_02_quy_trinh_giao_hang.png"" nói về nội dung gì?",d9b451f71253409cb4b43901b422bcc6_png_02_quy_trinh_giao_hang.png,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Sai,Sai,Sai,0.0,Không,High,Fallback dù case có đáp án kỳ vọng. Citation không bao phủ đúng file kỳ vọng. Retrieval/citation có dấu hiệu sai hoặc thiếu nguồn.,Rà soát OCR/Vision extraction và metadata ảnh; tăng kiểm tra fallback cho câu hỏi ảnh.,2119.67
B300-DIR-048,Base 300,png_02_quy_trinh_giao_hang.png,PNG,Base 300,"Nêu một thông tin cụ thể xuất hiện trong file ""png_02_quy_trinh_giao_hang.png"".",d9b451f71253409cb4b43901b422bcc6_png_02_quy_trinh_giao_hang.png,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Sai,Sai,Sai,0.0,Không,High,Fallback dù case có đáp án kỳ vọng. Citation không bao phủ đúng file kỳ vọng. Retrieval/citation có dấu hiệu sai hoặc thiếu nguồn.,Rà soát OCR/Vision extraction và metadata ảnh; tăng kiểm tra fallback cho câu hỏi ảnh.,2085.09
B300-DIR-049,Base 300,poster_mau_nang_luong_tai_tao.jpg,JPG,Base 300,"Tài liệu ""poster_mau_nang_luong_tai_tao.jpg"" nói về nội dung gì?",542799e0036a49f8a9f537634345ae76_poster_mau_nang_luong_tai_tao.jpg,"Noi dung khac voi PNG va PDF, trinh bay theo dang poster JPG. Noi dung khac voi PNG va PDF, trinh bay theo dang poster JPG.",poster_mau_nang_luong_tai_tao.jpg (542799e0036a49f8a9f537634345ae76_poster_mau_nang_luong_tai_tao.jpg),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,2083.48
B300-DIR-050,Base 300,poster_mau_nang_luong_tai_tao.jpg,JPG,Base 300,"Nêu một thông tin cụ thể xuất hiện trong file ""poster_mau_nang_luong_tai_tao.jpg"".",542799e0036a49f8a9f537634345ae76_poster_mau_nang_luong_tai_tao.jpg,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Sai,Sai,Sai,0.0,Không,High,Fallback dù case có đáp án kỳ vọng. Citation không bao phủ đúng file kỳ vọng. Retrieval/citation có dấu hiệu sai hoặc thiếu nguồn.,Rà soát OCR/Vision extraction và metadata ảnh; tăng kiểm tra fallback cho câu hỏi ảnh.,2116.78
B300-DIR-051,Base 300,pptx_01_du_lich_can_tho.pptx,PPTX,Base 300,"Tài liệu ""pptx_01_du_lich_can_tho.pptx"" nói về nội dung gì?",Slide: 1 > Slide 1 > Blocks: 2-5,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Sai,Sai,Sai,0.0,Không,High,Fallback dù case có đáp án kỳ vọng. Citation không bao phủ đúng file kỳ vọng. Retrieval/citation có dấu hiệu sai hoặc thiếu nguồn.,"Bổ sung metadata slide/title/shape, ưu tiên slide filter và citation theo slide.",2133.6
B300-DIR-052,Base 300,pptx_01_du_lich_can_tho.pptx,PPTX,Base 300,"Nêu một thông tin cụ thể xuất hiện trong file ""pptx_01_du_lich_can_tho.pptx"".",Slide: 1 > Slide 1 > Blocks: 2-5,"Nguyên tắc: giữ lịch trình linh hoạt, không ép nhóm đi quá nhiều điểm trong một ngày.",pptx_01_du_lich_can_tho.pptx (slide 4) | pptx_01_du_lich_can_tho.pptx (slide 5) | pptx_01_du_lich_can_tho.pptx (slide 1),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,2102.32
B300-DIR-053,Base 300,pptx_02_trong_cay_truong_hoc.pptx,PPTX,Base 300,"Tài liệu ""pptx_02_trong_cay_truong_hoc.pptx"" nói về nội dung gì?",Slide: 1 > Slide 1 > Blocks: 2-5,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Sai,Sai,Sai,0.0,Không,High,Fallback dù case có đáp án kỳ vọng. Citation không bao phủ đúng file kỳ vọng. Retrieval/citation có dấu hiệu sai hoặc thiếu nguồn.,"Bổ sung metadata slide/title/shape, ưu tiên slide filter và citation theo slide.",2086.75
B300-DIR-054,Base 300,pptx_02_trong_cay_truong_hoc.pptx,PPTX,Base 300,"Nêu một thông tin cụ thể xuất hiện trong file ""pptx_02_trong_cay_truong_hoc.pptx"".",Slide: 1 > Slide 1 > Blocks: 2-5,"Báo cáo cuối chiến dịch nên có số cây sống, số cây cần thay, ảnh minh chứng và đề xuất duy trì trong tháng sau.",pptx_02_trong_cay_truong_hoc.pptx (slide 4) | pptx_02_trong_cay_truong_hoc.pptx (slide 1) | pptx_02_trong_cay_truong_hoc.pptx (slide 2),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,2097.53
B300-DIR-055,Base 300,RETRIEVAL_TESTING_QUESTION_SET.md,MD,Base 300,"Tài liệu ""RETRIEVAL_TESTING_QUESTION_SET.md"" nói về nội dung gì?",1) Pham vi bo test,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Sai,Sai,Sai,0.0,Không,High,Fallback dù case có đáp án kỳ vọng. Citation không bao phủ đúng file kỳ vọng. Retrieval/citation có dấu hiệu sai hoặc thiếu nguồn.,Kiểm tra chunking/retrieval/reranking và ngưỡng fallback cho file liên quan.,2140.17
B300-DIR-056,Base 300,RETRIEVAL_TESTING_QUESTION_SET.md,MD,Base 300,"Nêu một thông tin cụ thể xuất hiện trong file ""RETRIEVAL_TESTING_QUESTION_SET.md"".",1) Pham vi bo test,| RQ-MD-06 | Test md.md | Metadata quan trong vi sao trong retrieval? | RQ-MD-07 | Test md.md | Prompt injection trong tai lieu la gi? | RQ-MD-02 | Test md.md | Vi sao can fallback trong AI Document Chat? | RQ-MD-05 | Test md.md | FAISS duoc nhac den trong boi canh nao? | RQ-MD-02 | Test md.md | Vi sao can fallback trong AI Document Chat?,RETRIEVAL_TESTING_QUESTION_SET.md (5. Danh dau ket qua: > 3) Bang Retrieval Testing + Bo cau hoi) | RETRIEVAL_TESTING_QUESTION_SET.md (5. Danh dau ket qua: > 4) Nhom cau hoi fallback (ngoai pham vi) de test chong hallucination) | RETRIEVAL_TESTING_QUESTION_SET.md (Muc tieu:),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,2097.22
B300-DIR-057,Base 300,storyboard_mau_suc_khoe_hoc_duong.jpeg,JPEG,Base 300,"Tài liệu ""storyboard_mau_suc_khoe_hoc_duong.jpeg"" nói về nội dung gì?",a9ace2ff83464a59a43f6c683aac0c5f_storyboard_mau_suc_khoe_hoc_duong.jpeg,"Anh JPEG c6 noi dung riéng, mo ta 6 canh truyén thong ngan. Anh JPEG c6 noi dung riéng, mo ta 6 canh truyén thong ngan.",storyboard_mau_suc_khoe_hoc_duong.jpeg (a9ace2ff83464a59a43f6c683aac0c5f_storyboard_mau_suc_khoe_hoc_duong.jpeg),Đúng,Đúng,Một phần,0.5,Không,Medium,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Tinh chỉnh citation selection và reranking để nguồn trả về sát hơn.,2148.45
B300-DIR-058,Base 300,storyboard_mau_suc_khoe_hoc_duong.jpeg,JPEG,Base 300,"Nêu một thông tin cụ thể xuất hiện trong file ""storyboard_mau_suc_khoe_hoc_duong.jpeg"".",a9ace2ff83464a59a43f6c683aac0c5f_storyboard_mau_suc_khoe_hoc_duong.jpeg,Tôi không tìm thấy đủ thông tin trong tài liệu để trả lời chính xác.,,Sai,Sai,Sai,0.0,Không,High,Fallback dù case có đáp án kỳ vọng. Citation không bao phủ đúng file kỳ vọng. Retrieval/citation có dấu hiệu sai hoặc thiếu nguồn.,Rà soát OCR/Vision extraction và metadata ảnh; tăng kiểm tra fallback cho câu hỏi ảnh.,2107.53
B300-DIR-059,Base 300,Test docx.docx,DOCX,Base 300,"Tài liệu ""Test docx.docx"" nói về nội dung gì?",BÁO CÁO THỰC TẬP TỐT NGHIỆP,"Hệ thống tập trung sâu vào việc xử lý các nội dung về quyền và nghĩa vụ của các chủ thể trên không gian mạng, các biện pháp bảo vệ an toàn thông tin và các chế tài xử phạt vi phạm hành chính trong lĩnh vực này. Đề tài tập trung phạm vi nghiên cứu vào hệ thống các văn bản quy phạm pháp luật liên quan trực tiếp đến lĩnh vực công nghệ thông tin đang có hiệu lực tại Việt Nam, bao gồm các trụ cột chính như Luật Công nghệ thông tin, Luật An toàn thông tin mạng, Luật An ninh mạng, Luật Giao dịch điện tử cùng các nghị định hướng dẫn thi hành về bảo vệ dữ liệu cá nhân và quản lý dịch vụ Internet. Cuối cùng, thông tin được chuyển đến mô hình Gemini 3.1 Flash để thực hiện suy luận và tổng hợp nội dung, đảm bảo phản hồi cuối cùng không chỉ mạch lạc mà còn chính xác tuyệt đối theo nguồn dữ liệu gốc. Luồng này giúp lọc ra các đoạn văn bản luật có sự tương đồng cao nhất về mặt nội dung, ngay cả khi người dùng không sử dụng chính xác thuật ngữ pháp lý. Mặc dù mô hình DEk21 rất mạnh trong việc hiểu nội dung, nhưng do văn bản luật có tính dẫn chiếu chéo cao, việc thiếu đi cấu trúc liên kết khiến hệ thống dễ bỏ sót các văn bản dưới luật hoặc các điều khoản liên quan ở xa về mặt không gian vector.","Test docx.docx (trang 6, | Mục tiêu | Tiêu chí thành công > 1.3. Phạm vi) | Test docx.docx (trang 16) | Test docx.docx (trang 24)",Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,2322.04
B300-DIR-060,Base 300,Test docx.docx,DOCX,Base 300,"Nêu một thông tin cụ thể xuất hiện trong file ""Test docx.docx"".",BÁO CÁO THỰC TẬP TỐT NGHIỆP,"Nhưng trong lĩnh vực pháp luật, thông tin thường phân tán: một hành vi vi phạm có thể nằm ở một Luật, nhưng mức xử phạt cụ thể lại nằm ở một Nghị định hướng dẫn. Yêu cầu tổng thể đặt ra là một nền tảng có khả năng tiếp nhận các câu hỏi bằng ngôn ngữ tự nhiên, thực hiện Phân tích ý định (Intent Recognition) và Trích xuất thực thể (Entity Extraction) để tự động hóa luồng truy xuất thông tin từ kho dữ liệu văn bản luật chính thống. Xuất phát từ nhu cầu thực tiễn về một công cụ hỗ trợ pháp lý thông minh, đề tài xây dựng chatbot AI hỗ trợ tra cứu luật Công nghệ thông tin được thực hiện nhằm mang lại một giải pháp tự động hóa, giúp tối ưu hóa quá trình tìm kiếm thông tin và thu hẹp khoảng cách giữa pháp luật với đời sống xã hội.Áp dụng Retrieval-Augmented Generation (RAG) kết hợp với Knowledge Graph nhằm cung cấp khả năng tra cứu thông minh, có ngữ cảnh và có trích dẫn xác thực. Thay vì chỉ tìm kiếm theo từ khóa đơn thuần, hệ thống định vị các ""điểm neo"" tri thức trên đồ thị, xác định xem câu hỏi đang nhắm tới bộ luật, hành vi hay đối tượng cụ thể nào.Hệ thống đóng vai trò như một chuyên gia pháp lý thực thụ khi vận hành song song hai luồng tư duy: Truy xuất ngữ nghĩa: Sử dụng mô hình DE",Test docx.docx (trang 29) | Test docx.docx (trang 12) | Test docx.docx (trang 2),Đúng,Đúng,Đúng,1.0,Không,None,Đạt kỳ vọng theo bộ từ khóa chuẩn.,Không cần fix.,2333.07
